OMP;GMP;GMP-BBP-BLC;50000;42000;8;50582;11.014274;
OMP;GMP;GMP-BBP-BLC;50000;42000;12;50582;7.455677;
OMP;GMP;GMP-BBP-BLC;50000;42000;12;50582;7.460986;
OMP;GMP;GMP-BBP-BLC;50000;42000;12;50582;7.470758;
OMP;GMP;GMP-BBP-BLC;50000;42000;12;50582;7.460520;
OMP;GMP;GMP-BBP-BLC;50000;42000;12;50582;7.491617;
OMP;GMP;GMP-BBP-BLC;50000;42000;12;50582;7.454480;
OMP;GMP;GMP-BBP-BLC;50000;42000;12;50582;7.471850;
OMP;GMP;GMP-BBP-BLC;50000;42000;12;50582;7.493474;
OMP;GMP;GMP-BBP-BLC;50000;42000;12;50582;7.467714;
OMP;GMP;GMP-BBP-BLC;50000;42000;12;50582;7.458051;
OMP;GMP;GMP-BBP-BLC;50000;42000;16;50582;5.586041;
OMP;GMP;GMP-BBP-BLC;50000;42000;16;50582;5.505384;
OMP;GMP;GMP-BBP-BLC;50000;42000;16;50582;5.498158;
OMP;GMP;GMP-BBP-BLC;50000;42000;16;50582;5.511501;
OMP;GMP;GMP-BBP-BLC;50000;42000;16;50582;5.509642;
OMP;GMP;GMP-BBP-BLC;50000;42000;16;50582;5.497587;
OMP;GMP;GMP-BBP-BLC;50000;42000;16;50582;5.498434;
OMP;GMP;GMP-BBP-BLC;50000;42000;16;50582;5.587738;
OMP;GMP;GMP-BBP-BLC;50000;42000;16;50582;5.505576;
OMP;GMP;GMP-BBP-BLC;50000;42000;16;50582;5.512823;
OMP;GMP;GMP-BBP-BLC;50000;42000;20;50582;4.461257;
OMP;GMP;GMP-BBP-BLC;50000;42000;20;50582;4.534857;
OMP;GMP;GMP-BBP-BLC;50000;42000;20;50582;4.474404;
OMP;GMP;GMP-BBP-BLC;50000;42000;20;50582;4.481599;
OMP;GMP;GMP-BBP-BLC;50000;42000;20;50582;4.470537;
OMP;GMP;GMP-BBP-BLC;50000;42000;20;50582;4.483002;
OMP;GMP;GMP-BBP-BLC;50000;42000;20;50582;4.531318;
OMP;GMP;GMP-BBP-BLC;50000;42000;20;50582;4.461700;
OMP;GMP;GMP-BBP-BLC;50000;42000;20;50582;4.477365;
OMP;GMP;GMP-BBP-BLC;50000;42000;20;50582;4.486762;
OMP;GMP;GMP-BBP-BLC;100000;84000;1;101156;361.348079;
OMP;GMP;GMP-BBP-BLC;100000;84000;1;101156;361.843598;
OMP;GMP;GMP-BBP-BLC;100000;84000;1;101156;361.347066;
OMP;GMP;GMP-BBP-BLC;100000;84000;1;101156;361.756872;
OMP;GMP;GMP-BBP-BLC;100000;84000;1;101156;362.497106;
OMP;GMP;GMP-BBP-BLC;100000;84000;1;101156;361.334076;
OMP;GMP;GMP-BBP-BLC;100000;84000;1;101156;361.330274;
OMP;GMP;GMP-BBP-BLC;100000;84000;1;101156;361.366762;
OMP;GMP;GMP-BBP-BLC;100000;84000;1;101156;361.125480;
OMP;GMP;GMP-BBP-BLC;100000;84000;1;101156;361.096377;
OMP;GMP;GMP-BBP-BLC;100000;84000;2;101156;187.579307;
OMP;GMP;GMP-BBP-BLC;100000;84000;2;101156;187.711535;
OMP;GMP;GMP-BBP-BLC;100000;84000;2;101156;187.787562;
OMP;GMP;GMP-BBP-BLC;100000;84000;2;101156;187.624410;
OMP;GMP;GMP-BBP-BLC;100000;84000;2;101156;187.776956;
OMP;GMP;GMP-BBP-BLC;100000;84000;2;101156;187.593846;
OMP;GMP;GMP-BBP-BLC;100000;84000;2;101156;187.639076;
OMP;GMP;GMP-BBP-BLC;100000;84000;2;101156;187.552019;
OMP;GMP;GMP-BBP-BLC;100000;84000;2;101156;187.643071;
OMP;GMP;GMP-BBP-BLC;100000;84000;2;101156;187.691189;
OMP;GMP;GMP-BBP-BLC;100000;84000;4;101156;94.080111;
OMP;GMP;GMP-BBP-BLC;100000;84000;4;101156;94.002928;
OMP;GMP;GMP-BBP-BLC;100000;84000;4;101156;94.112381;
OMP;GMP;GMP-BBP-BLC;100000;84000;4;101156;94.070923;
OMP;GMP;GMP-BBP-BLC;100000;84000;4;101156;94.098861;
OMP;GMP;GMP-BBP-BLC;100000;84000;4;101156;94.074977;
OMP;GMP;GMP-BBP-BLC;100000;84000;4;101156;94.098047;
OMP;GMP;GMP-BBP-BLC;100000;84000;4;101156;94.020523;
OMP;GMP;GMP-BBP-BLC;100000;84000;4;101156;94.005301;
OMP;GMP;GMP-BBP-BLC;100000;84000;4;101156;94.163671;
OMP;GMP;GMP-BBP-BLC;100000;84000;8;101156;47.224635;
OMP;GMP;GMP-BBP-BLC;100000;84000;8;101156;47.237944;
OMP;GMP;GMP-BBP-BLC;100000;84000;8;101156;47.213637;
OMP;GMP;GMP-BBP-BLC;100000;84000;8;101156;47.161955;
OMP;GMP;GMP-BBP-BLC;100000;84000;8;101156;47.218378;
OMP;GMP;GMP-BBP-BLC;100000;84000;8;101156;47.207986;
OMP;GMP;GMP-BBP-BLC;100000;84000;8;101156;47.185710;
OMP;GMP;GMP-BBP-BLC;100000;84000;8;101156;47.256558;
OMP;GMP;GMP-BBP-BLC;100000;84000;8;101156;47.183345;
OMP;GMP;GMP-BBP-BLC;100000;84000;8;101156;47.224050;
