MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;18;10;50582;5.203107;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;18;10;50582;5.158908;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;18;10;50582;5.173530;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;18;10;50582;5.123657;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;18;10;50582;5.260639;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;1;1;101156;362.050213;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;1;1;101156;362.835853;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;1;1;101156;362.224335;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;1;1;101156;361.967342;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;1;1;101156;362.103921;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;1;1;101156;362.722333;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;1;1;101156;362.218033;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;1;1;101156;362.593320;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;1;1;101156;362.543959;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;1;1;101156;363.082618;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;1;10;101156;39.456850;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;1;10;101156;38.891112;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;1;10;101156;38.883985;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;1;10;101156;38.873643;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;1;10;101156;38.902565;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;1;10;101156;38.882327;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;1;10;101156;38.861236;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;1;10;101156;38.856730;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;1;10;101156;38.868874;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;1;10;101156;38.881124;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;2;10;101156;20.374565;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;2;10;101156;20.254004;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;2;10;101156;20.364132;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;2;10;101156;20.458822;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;2;10;101156;20.209345;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;2;10;101156;20.314172;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;2;10;101156;20.217014;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;2;10;101156;20.279653;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;2;10;101156;20.236559;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;2;10;101156;20.349106;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;3;10;101156;22.371056;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;3;10;101156;22.318790;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;3;10;101156;22.080106;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;3;10;101156;22.239058;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;3;10;101156;22.199310;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;3;10;101156;22.561071;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;3;10;101156;22.258283;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;3;10;101156;22.242420;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;3;10;101156;22.577798;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;3;10;101156;22.118390;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;4;10;101156;22.023735;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;4;10;101156;22.057848;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;4;10;101156;21.944903;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;4;10;101156;22.077683;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;4;10;101156;21.859320;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;4;10;101156;22.407153;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;4;10;101156;22.376692;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;4;10;101156;21.953741;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;4;10;101156;22.204444;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;4;10;101156;22.032004;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;5;10;101156;21.996631;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;5;10;101156;21.818233;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;5;10;101156;22.050790;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;5;10;101156;21.989496;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;5;10;101156;21.733167;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;5;10;101156;21.825888;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;5;10;101156;21.803099;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;5;10;101156;21.924877;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;5;10;101156;21.386111;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;5;10;101156;21.824023;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;6;10;101156;21.244784;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;6;10;101156;21.578911;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;6;10;101156;21.284484;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;6;10;101156;20.986453;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;6;10;101156;21.271796;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;6;10;101156;21.349027;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;6;10;101156;21.449002;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;6;10;101156;21.249612;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;6;10;101156;21.377195;
