MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;30;1;101156;12.754049;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;30;1;101156;12.786206;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;30;1;101156;12.822670;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;30;1;101156;12.781613;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;30;1;101156;12.771852;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;40;1;101156;9.594501;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;40;1;101156;9.648963;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;40;1;101156;9.629088;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;40;1;101156;9.604861;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;40;1;101156;9.626599;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;40;1;101156;9.618712;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;40;1;101156;9.614394;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;40;1;101156;9.600488;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;40;1;101156;9.642922;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;40;1;101156;9.592293;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;50;1;101156;7.717291;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;50;1;101156;7.743987;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;50;1;101156;7.718895;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;50;1;101156;7.709841;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;50;1;101156;7.708408;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;50;1;101156;7.686617;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;50;1;101156;7.726008;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;50;1;101156;7.758237;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;50;1;101156;7.718136;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;50;1;101156;7.730681;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;60;1;101156;6.408359;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;60;1;101156;6.439818;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;60;1;101156;6.442915;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;60;1;101156;6.462277;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;60;1;101156;6.413726;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;60;1;101156;6.455256;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;60;1;101156;6.448371;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;60;1;101156;6.476392;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;60;1;101156;6.446805;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;60;1;101156;6.449723;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;70;1;101156;5.388448;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;70;1;101156;5.361006;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;70;1;101156;5.388216;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;70;1;101156;5.331879;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;70;1;101156;5.370804;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;70;1;101156;5.412833;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;70;1;101156;5.338844;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;70;1;101156;5.403293;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;70;1;101156;5.335484;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;70;1;101156;5.337858;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;80;1;101156;4.797487;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;80;1;101156;4.778524;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;80;1;101156;4.796360;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;80;1;101156;4.751807;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;80;1;101156;4.802467;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;80;1;101156;4.745100;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;80;1;101156;4.803348;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;80;1;101156;4.788580;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;80;1;101156;4.809204;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;80;1;101156;4.781381;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;90;1;101156;4.270682;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;90;1;101156;4.236889;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;90;1;101156;4.251740;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;90;1;101156;4.265323;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;90;1;101156;4.255856;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;90;1;101156;4.280177;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;90;1;101156;4.277632;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;90;1;101156;4.263193;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;90;1;101156;4.273428;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;90;1;101156;4.240891;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;100;1;101156;3.900399;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;100;1;101156;3.927851;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;100;1;101156;3.864480;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;100;1;101156;3.897111;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;100;1;101156;3.850525;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;100;1;101156;3.938217;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;100;1;101156;3.843810;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;100;1;101156;3.911835;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;100;1;101156;3.847410;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;100;1;101156;3.847039;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;110;1;101156;3.580390;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;110;1;101156;3.556011;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;110;1;101156;3.575748;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;110;1;101156;3.553516;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;110;1;101156;3.551706;
